41.8184486,-71.4249733,automotive,Ralph & Sons,https://www.yelp.com/biz/ralph-and-sons-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,456 W Fountain St,Providence,RI,2903,(401) 831-5599,456 W Fountain St,4
41.8722045,-71.4108791,automotive,Ace Armature,https://www.yelp.com/biz/ace-armature-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,683 Mineral Spring Ave,Pawtucket,RI,2860,(401) 723-5935,683 Mineral Spring Ave,2
41.82197,-71.42112,automotive,BTS Tire & Service,https://www.yelp.com/biz/bts-tire-and-service-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,113 Broadway,Providence,RI,2903,(401) 621-3390,113 Broadway,12
41.88141632,-71.36335754,automotive,Perry's Automotive,https://www.yelp.com/biz/perrys-automotive-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,45 Alden St,Pawtucket,RI,2861,(401) 729-0800,45 Alden St,5
41.7622807,-71.4247581,automotive,Spring Green Auto Body,https://www.yelp.com/biz/spring-green-auto-body-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1664 Elmwood Ave,Cranston,RI,2910,(401) 785-0099,1664 Elmwood Ave,1
41.8758625,-71.3900805,automotive,Gansett Auto Parts,https://www.yelp.com/biz/gansett-auto-parts-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,206 Pine St,Pawtucket,RI,2860,(401) 728-8520,206 Pine St,3
41.822326,-71.380676,automotive,Tony's Tire Service,https://www.yelp.com/biz/tonys-tire-service-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,175 Valley St,East Providence,RI,2914,(401) 438-7041,175 Valley St,7
41.85981,-71.47008,automotive,Certified Auto Sales and Service,https://www.yelp.com/biz/certified-auto-sales-and-service-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1940 Mineral Spring Ave,North Providence,RI,2904,,1940 Mineral Spring Ave,6
41.749661,-71.423659,automotive,J Poulos Automotive Center,https://www.yelp.com/biz/j-poulos-automotive-center-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,85 Perry Ave,Warwick,RI,2888,(401) 941-6440,85 Perry Ave,1
41.79419,-71.40453,automotive,Jenny Auto Repair,https://www.yelp.com/biz/jenny-auto-repair-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1159 Eddy St,Providence,RI,2905,(401) 781-0125,1159 Eddy St,1
41.7905299,-71.4374,automotive,Frank's Auto Electric Service,https://www.yelp.com/biz/franks-auto-electric-service-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,517 Niantic Ave,Cranston,RI,2910,(401) 461-6720,517 Niantic Ave,6
41.80467987,-71.40273285,automotive,Travelers Auto Body,https://www.yelp.com/biz/travelers-auto-body-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,299 Allens Ave,Providence,RI,2905,(401) 461-9200,299 Allens Ave,6
41.85227,-71.41307,automotive,Luigi Auto Repair,https://www.yelp.com/biz/luigi-auto-repair-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,320 Silver Spring St,Providence,RI,2904,(401) 421-3673,320 Silver Spring St,1
41.79381,-71.4508199,automotive,Caravan Auto,https://www.yelp.com/biz/caravan-auto-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1185 Cranston St,Cranston,RI,2920,(401) 944-4430,1185 Cranston St,3
41.94684,-71.28027,automotive,Trusted Auto,https://www.yelp.com/biz/trusted-auto-attleboro?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,64 Pleasant St,Attleboro,MA,2703,(508) 838-4980,64 Pleasant St,2
41.8215,-71.3621578,automotive,Cabral's Towing,https://www.yelp.com/biz/cabrals-towing-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,10 Goldsmith Ave,East Providence,RI,2914,(401) 438-2426,10 Goldsmith Ave,3
41.87005,-71.42625,automotive,Quality Rental,https://www.yelp.com/biz/quality-rental-north-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,1122 Charles St,North Providence,RI,2904,(401) 723-5555,1122 Charles St,1
41.86484,-71.39241,automotive,382 Collision Center,https://www.yelp.com/biz/382-collision-center-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,382 Pawtucket Ave,Pawtucket,RI,2860,(401) 305-3838,382 Pawtucket Ave,3
41.7883,-71.47374,automotive,Cranston Collision and Service Center,https://www.yelp.com/biz/cranston-collision-and-service-center-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,30 Walnut Grove Ave,Cranston,RI,2920,(401) 223-1111,30 Walnut Grove Ave,33
41.802791,-71.430755,automotive,K & B Service Inc,https://www.yelp.com/biz/k-and-b-service-inc-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,635 Potters Ave,Providence,RI,2907,(401) 941-5562,635 Potters Ave,2
41.82892227,-71.47248077,automotive,Towne Auto Upholstery,https://www.yelp.com/biz/towne-auto-upholstery-johnston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,627 Killingly St,Johnston,RI,2919,(401) 861-6585,627 Killingly St,4
41.8167572,-71.4467926,automotive,Grasso's Service,https://www.yelp.com/biz/grassos-service-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,116 Hartford Ave,Providence,RI,2909,(401) 831-4800,116 Hartford Ave,2
41.85959834,-71.47058563,automotive,North Providence Tire & Auto Center,https://www.yelp.com/biz/north-providence-tire-and-auto-north-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,1968 Mineral Spring Ave,North Providence,RI,2904,(401) 231-6868,1968 Mineral Spring Ave,17
41.8136147,-71.4501485,automotive,Petro Mobile,https://www.yelp.com/biz/petro-mobile-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,360 Plainfield St,Providence,RI,2909,(401) 944-0018,360 Plainfield St,3
41.97333,-71.46074,automotive,Woods Power Equipment,https://www.yelp.com/biz/woods-power-equipment-cumberland?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,,Cumberland,RI,2864,(508) 846-7450,,3
41.833396,-71.312797,automotive,A G Automotive,https://www.yelp.com/biz/a-g-automotive-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,746 Ledge Rd,Seekonk,MA,2771,(508) 336-8550,746 Ledge Rd,3
41.78891,-71.47069,automotive,D & M Tyre Automotive Service Center,https://www.yelp.com/biz/d-and-m-tyre-automotive-service-center-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,50 Libera St,Cranston,RI,2920,(401) 943-2050,50 Libera St,25
41.79532242,-71.42595673,automotive,Reservoir Auto and Alignment Repair,https://www.yelp.com/biz/reservoir-auto-and-alignment-repair-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,60 Reservoir Ave,Providence,RI,2907,(401) 461-4800,60 Reservoir Ave,3
41.86791,-71.42479,automotive,New England Auto Center,https://www.yelp.com/biz/new-england-auto-center-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1063 Charles St,North Providence,RI,2904,(401) 454-5575,1063 Charles St,10
41.85489,-71.41204,automotive,AAMCO Transmissions & Total Car Care,https://www.yelp.com/biz/aamco-transmissions-and-total-car-care-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,422 Silver Spring St,Providence,RI,2904,(401) 831-6920,422 Silver Spring St,7
42.276307,-71.407627,automotive,K & S Auto Body,https://www.yelp.com/biz/k-and-s-auto-body-framingham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,67 Beaver St,Framingham,MA,1702,(508) 872-9452,67 Beaver St,7
41.85376,-71.35464,automotive,Lou's Custom Exhaust,https://www.yelp.com/biz/lous-custom-exhaust-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,195 Newport Ave,East Providence,RI,2916,(401) 434-5687,195 Newport Ave,23
41.90207591,-71.34190567,automotive,Sarkis Auto Repair,https://www.yelp.com/biz/sarkis-auto-repair-attleboro-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1895 County St,Attleboro,MA,2703,(781) 775-3766,1895 County St,3
41.79815,-71.43959,automotive,Ercilios Electro Auto,https://www.yelp.com/biz/ercilios-electro-auto-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,173 Niantic Ave,Providence,RI,2907,(401) 467-5550,173 Niantic Ave,1
41.901316,-71.645276,automotive,Rocco's Transmission,https://www.yelp.com/biz/roccos-transmission-chepachet?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,47 Terry Ln,Chepachet,RI,2814,(401) 696-1796,47 Terry Ln,3
41.81945,-71.44595,automotive,Markos Auto Body Sales & Service,https://www.yelp.com/biz/markos-auto-body-sales-and-service-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,141 Manton Ave,Providence,RI,2909,(401) 272-5789,141 Manton Ave,4
41.8104439,-71.358743,automotive,Ed Oliveira and Sons Auto Repair,https://www.yelp.com/biz/ed-oliveira-and-sons-auto-repair-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,2378 Pawtucket Ave,East Providence,RI,2914,(401) 431-1122,2378 Pawtucket Ave,6
41.80838776,-71.43495178,automotive,Garcia Auto Accessories,https://www.yelp.com/biz/garcia-auto-accessories-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,559 Cranston St,Providence,RI,2907,(401) 351-8405,559 Cranston St,1
41.7949399,-71.475455,automotive,Professional Auto Cleaning Mobile Detailing,https://www.yelp.com/biz/professional-auto-cleaning-mobile-detailing-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,109 Fletcher Ave,Cranston,RI,2920,(401) 230-3262,109 Fletcher Ave,2
41.87482902,-71.38986736,automotive,Central Auto Radiator,https://www.yelp.com/biz/central-auto-radiator-pawtucket-7?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,188 Pine St,Pawtucket,RI,2860,(401) 725-6660,188 Pine St,4
41.78792191,-71.31813049,automotive,Inmotion Motor Sports,https://www.yelp.com/biz/inmotion-motor-sports-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1420 Fall River Ave,Seekonk,MA,2771,(508) 336-0023,1420 Fall River Ave,3
41.788291,-71.472694,automotive,Kleer-vue auto glass,https://www.yelp.com/biz/kleer-vue-auto-glass-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,460 Atwood Ave,Cranston,RI,2920,(401) 588-9943,460 Atwood Ave,3
41.8075,-71.42813,automotive,Correa Auto Repair,https://www.yelp.com/biz/correa-auto-repair-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,57 Bucklin St,Providence,RI,2907,(401) 572-3311,57 Bucklin St,2
41.8787067,-71.3677149,automotive,Triton Fleet Services,https://www.yelp.com/biz/triton-fleet-services-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,350 Walcott St,Pawtucket,RI,2860,(401) 721-5757,350 Walcott St,1
41.795598,-71.439467,automotive,Auto Rust Technicians,https://www.yelp.com/biz/auto-rust-technicians-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,275 Niantic Ave,Cranston,RI,2907,(401) 944-4444,275 Niantic Ave,10
41.78875351,-71.5116806,automotive,Protech Automotive Services,https://www.yelp.com/biz/protech-automotive-services-johnston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1901 Plainfield Pike,Johnston,RI,2919,(401) 464-9900,1901 Plainfield Pike,19
41.79559,-71.4498,automotive,Classic Car Wash,https://www.yelp.com/biz/classic-car-wash-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,1125 Cranston St,Cranston,RI,2920,(401) 944-9860,1125 Cranston St,20
41.82972,-71.43445,automotive,J M Auto Repair,https://www.yelp.com/biz/j-m-auto-repair-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,107 Prescott St.,Providence,RI,2908,(401) 274-5535,107 Prescott St.,1
42.1367577,-70.9500128,automotive,Offroad Elements,https://www.yelp.com/biz/offroad-elements-abington-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1209 Bedford St,Abington,MA,2351,(774) 826-9948,1209 Bedford St,13
41.5882268,-71.4582101,automotive,Dent Doctor,https://www.yelp.com/biz/dent-doctor-north-kingstown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,7715 Post Rd,North Kingstown,RI,2852,(401) 500-3368,7715 Post Rd,6
41.81956482,-71.36603546,automotive,Oxford Motorcars,https://www.yelp.com/biz/oxford-motorcars-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,330 Waterman Ave,East Providence,RI,2914,(401) 435-3333,330 Waterman Ave,3
